Country,Product,Month,Quantity
Egypt,LuminousLocks Shampoo,Apr2004,1633.000000000000000
Egypt,LuminousLocks Shampoo,May2004,1519.000000000000000
Egypt,LuminousLocks Shampoo,Jun2004,1542.000000000000000
Egypt,LuminousLocks Shampoo,Jul2004,1365.000000000000000
Egypt,LuminousLocks Shampoo,Aug2004,1273.000000000000000
Egypt,LuminousLocks Shampoo,Sep2004,1543.000000000000000
Egypt,LuminousLocks Shampoo,Oct2004,1317.000000000000000
Egypt,LuminousLocks Shampoo,Nov2004,1508.000000000000000
Egypt,LuminousLocks Shampoo,Dec2004,1586.000000000000000
Egypt,CleanSlate Feminine Deodorant,Jan2004,3776.000000000000000
Egypt,CleanSlate Feminine Deodorant,Feb2004,3795.000000000000000
Egypt,CleanSlate Feminine Deodorant,Mar2004,3615.000000000000000
Egypt,CleanSlate Feminine Deodorant,Apr2004,3584.000000000000000
Egypt,CleanSlate Feminine Deodorant,May2004,3852.000000000000000
Egypt,CleanSlate Feminine Deodorant,Jun2004,3756.000000000000000
Egypt,CleanSlate Feminine Deodorant,Jul2004,3745.000000000000000
Egypt,CleanSlate Feminine Deodorant,Aug2004,3628.000000000000000
Egypt,CleanSlate Feminine Deodorant,Sep2004,3832.000000000000000
Egypt,CleanSlate Feminine Deodorant,Oct2004,3584.000000000000000
Egypt,CleanSlate Feminine Deodorant,Nov2004,3626.000000000000000
Egypt,CleanSlate Feminine Deodorant,Dec2004,3945.000000000000000
Egypt,BrightBreeze Period Pain Relief,Jan2004,6219.000000000000000
Egypt,BrightBreeze Period Pain Relief,Feb2004,6314.000000000000000
Egypt,BrightBreeze Period Pain Relief,Mar2004,6398.000000000000000
Egypt,BrightBreeze Period Pain Relief,Apr2004,6292.000000000000000
Egypt,BrightBreeze Period Pain Relief,May2004,5966.000000000000000
Egypt,BrightBreeze Period Pain Relief,Jun2004,6412.000000000000000
Egypt,BrightBreeze Period Pain Relief,Jul2004,6040.000000000000000
Egypt,BrightBreeze Period Pain Relief,Aug2004,6298.000000000000000
Egypt,BrightBreeze Period Pain Relief,Sep2004,6446.000000000000000
Egypt,BrightBreeze Period Pain Relief,Oct2004,6146.000000000000000
Egypt,BrightBreeze Period Pain Relief,Nov2004,6254.000000000000000
Egypt,BrightBreeze Period Pain Relief,Dec2004,6234.000000000000000
Egypt,SoothingSerenity Air Freshener,Jan2004,5633.000000000000000
Egypt,SoothingSerenity Air Freshener,Feb2004,5771.000000000000000
Egypt,SoothingSerenity Air Freshener,Mar2004,5598.000000000000000
Egypt,SoothingSerenity Air Freshener,Apr2004,5886.000000000000000
Egypt,SoothingSerenity Air Freshener,May2004,5808.000000000000000
Egypt,SoothingSerenity Air Freshener,Jun2004,5607.000000000000000
Egypt,SoothingSerenity Air Freshener,Jul2004,5632.000000000000000
Egypt,SoothingSerenity Air Freshener,Aug2004,5710.000000000000000
Egypt,SoothingSerenity Air Freshener,Sep2004,5803.000000000000000
Egypt,SoothingSerenity Air Freshener,Oct2004,5851.000000000000000
Egypt,SoothingSerenity Air Freshener,Nov2004,5912.000000000000000
Egypt,SoothingSerenity Air Freshener,Dec2004,5675.000000000000000
Egypt,BrightBreeze Window Cleaner,Jan2004,5536.000000000000000
Egypt,BrightBreeze Window Cleaner,Feb2004,5666.000000000000000
Egypt,BrightBreeze Window Cleaner,Mar2004,5460.000000000000000
Egypt,BrightBreeze Window Cleaner,Apr2004,5497.000000000000000
Egypt,BrightBreeze Window Cleaner,May2004,5510.000000000000000
Egypt,BrightBreeze Window Cleaner,Jun2004,5445.000000000000000
Egypt,BrightBreeze Window Cleaner,Jul2004,5329.000000000000000
Egypt,BrightBreeze Window Cleaner,Aug2004,5322.000000000000000
Egypt,BrightBreeze Window Cleaner,Sep2004,5395.000000000000000
Egypt,BrightBreeze Window Cleaner,Oct2004,5578.000000000000000
Egypt,BrightBreeze Window Cleaner,Nov2004,5571.000000000000000
Egypt,BrightBreeze Window Cleaner,Dec2004,5444.000000000000000
Egypt,PurePore Insect Repellent Spray,Jan2004,1384.000000000000000
Egypt,PurePore Insect Repellent Spray,Feb2004,1340.000000000000000
Egypt,PurePore Insect Repellent Spray,Mar2004,1431.000000000000000
Egypt,PurePore Insect Repellent Spray,Apr2004,1337.000000000000000
Egypt,PurePore Insect Repellent Spray,May2004,1276.000000000000000
Egypt,PurePore Insect Repellent Spray,Jun2004,1256.000000000000000
Egypt,PurePore Insect Repellent Spray,Jul2004,1411.000000000000000
Egypt,PurePore Insect Repellent Spray,Aug2004,1721.000000000000000
Egypt,PurePore Insect Repellent Spray,Sep2004,1423.000000000000000
Egypt,PurePore Insect Repellent Spray,Oct2004,1384.000000000000000
Egypt,PurePore Insect Repellent Spray,Nov2004,1396.000000000000000
Egypt,PurePore Insect Repellent Spray,Dec2004,1538.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Jan2004,2094.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Feb2004,2077.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Mar2004,2155.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Apr2004,2054.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,May2004,2193.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Jun2004,2174.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Jul2004,2182.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Aug2004,2335.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Sep2004,2061.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Oct2004,2067.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Nov2004,2146.000000000000000
Egypt,EasyWash Laundry Detergent for Delicates,Dec2004,2148.000000000000000
Egypt,CalmingClean Trash Bags,Jan2004,2611.000000000000000
Egypt,CalmingClean Trash Bags,Feb2004,2678.000000000000000
Egypt,CalmingClean Trash Bags,Mar2004,2787.000000000000000
Egypt,CalmingClean Trash Bags,Apr2004,2719.000000000000000
Egypt,CalmingClean Trash Bags,May2004,2545.000000000000000
Egypt,CalmingClean Trash Bags,Jun2004,2554.000000000000000
Egypt,CalmingClean Trash Bags,Jul2004,2609.000000000000000
Egypt,CalmingClean Trash Bags,Aug2004,2718.000000000000000
Egypt,CalmingClean Trash Bags,Sep2004,2583.000000000000000
Egypt,CalmingClean Trash Bags,Oct2004,2603.000000000000000
Egypt,CalmingClean Trash Bags,Nov2004,2461.000000000000000
Egypt,CalmingClean Trash Bags,Dec2004,2612.000000000000000
Egypt,SoothingSerenity Humidifier,Jan2004,627.000000000000000
Egypt,SoothingSerenity Humidifier,Feb2004,704.000000000000000
Egypt,SoothingSerenity Humidifier,Mar2004,710.000000000000000
Egypt,SoothingSerenity Humidifier,Apr2004,725.000000000000000
Egypt,SoothingSerenity Humidifier,May2004,604.000000000000000
Egypt,SoothingSerenity Humidifier,Jun2004,695.000000000000000
Egypt,SoothingSerenity Humidifier,Jul2004,647.000000000000000
Egypt,SoothingSerenity Humidifier,Aug2004,641.000000000000000
Egypt,SoothingSerenity Humidifier,Sep2004,706.000000000000000
Egypt,SoothingSerenity Humidifier,Oct2004,720.000000000000000
Egypt,SoothingSerenity Humidifier,Nov2004,680.000000000000000
Egypt,SoothingSerenity Humidifier,Dec2004,670.000000000000000
Egypt,RadiantRover Pet Conditioner,Jan2004,947.000000000000000
Egypt,RadiantRover Pet Conditioner,Feb2004,851.000000000000000
Egypt,RadiantRover Pet Conditioner,Mar2004,840.000000000000000
Egypt,RadiantRover Pet Conditioner,Apr2004,859.000000000000000
Egypt,RadiantRover Pet Conditioner,May2004,1061.000000000000000
Egypt,RadiantRover Pet Conditioner,Jun2004,815.000000000000000
Egypt,RadiantRover Pet Conditioner,Jul2004,826.000000000000000
Egypt,RadiantRover Pet Conditioner,Aug2004,818.000000000000000
Egypt,RadiantRover Pet Conditioner,Sep2004,955.000000000000000
Egypt,RadiantRover Pet Conditioner,Oct2004,878.000000000000000
Egypt,RadiantRover Pet Conditioner,Nov2004,846.000000000000000
Egypt,RadiantRover Pet Conditioner,Dec2004,861.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Jan2004,3405.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Feb2004,3269.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Mar2004,3338.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Apr2004,3320.000000000000000
Egypt,GentleGlow Pet Grooming Kit,May2004,3377.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Jun2004,3432.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Jul2004,3336.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Aug2004,3421.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Sep2004,3340.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Oct2004,3371.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Nov2004,3344.000000000000000
Egypt,GentleGlow Pet Grooming Kit,Dec2004,3124.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Jan2004,699.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Feb2004,708.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Mar2004,710.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Apr2004,688.000000000000000
Egypt,EasyWash Pet Laundry Detergent,May2004,692.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Jun2004,651.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Jul2004,699.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Aug2004,674.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Sep2004,666.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Oct2004,648.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Nov2004,687.000000000000000
Egypt,EasyWash Pet Laundry Detergent,Dec2004,701.000000000000000
Egypt,CalmingClean Dog Brush,Jan2004,6103.000000000000000
Egypt,CalmingClean Dog Brush,Feb2004,6290.000000000000000
Egypt,CalmingClean Dog Brush,Mar2004,6201.000000000000000
Egypt,CalmingClean Dog Brush,Apr2004,5977.000000000000000
Egypt,CalmingClean Dog Brush,May2004,6026.000000000000000
Egypt,CalmingClean Dog Brush,Jun2004,6286.000000000000000
Egypt,CalmingClean Dog Brush,Jul2004,5923.000000000000000
Egypt,CalmingClean Dog Brush,Aug2004,5919.000000000000000
Egypt,CalmingClean Dog Brush,Sep2004,6446.000000000000000
Egypt,CalmingClean Dog Brush,Oct2004,6120.000000000000000
Egypt,CalmingClean Dog Brush,Nov2004,5932.000000000000000
Egypt,CalmingClean Dog Brush,Dec2004,5766.000000000000000
Egypt,HydratingHoney Pet Wipes,Jan2004,863.000000000000000
Egypt,HydratingHoney Pet Wipes,Feb2004,852.000000000000000
Egypt,HydratingHoney Pet Wipes,Mar2004,828.000000000000000
Egypt,HydratingHoney Pet Wipes,Apr2004,943.000000000000000
Egypt,HydratingHoney Pet Wipes,May2004,873.000000000000000
Egypt,HydratingHoney Pet Wipes,Jun2004,924.000000000000000
Egypt,HydratingHoney Pet Wipes,Jul2004,840.000000000000000
Egypt,HydratingHoney Pet Wipes,Aug2004,925.000000000000000
Egypt,HydratingHoney Pet Wipes,Sep2004,782.000000000000000
Egypt,HydratingHoney Pet Wipes,Oct2004,820.000000000000000
Egypt,HydratingHoney Pet Wipes,Nov2004,811.000000000000000
Egypt,HydratingHoney Pet Wipes,Dec2004,871.000000000000000
South Africa,MorningMint,Jan2004,646.000000000000000
South Africa,MorningMint,Feb2004,631.000000000000000
South Africa,MorningMint,Mar2004,671.000000000000000
South Africa,MorningMint,Apr2004,616.000000000000000
South Africa,MorningMint,May2004,670.000000000000000
South Africa,MorningMint,Jun2004,625.000000000000000
South Africa,MorningMint,Jul2004,676.000000000000000
South Africa,MorningMint,Aug2004,639.000000000000000
South Africa,MorningMint,Sep2004,571.000000000000000
South Africa,MorningMint,Oct2004,607.000000000000000
South Africa,MorningMint,Nov2004,616.000000000000000
South Africa,MorningMint,Dec2004,620.000000000000000
South Africa,FreshStart Toothpaste,Jan2004,1828.000000000000000
South Africa,FreshStart Toothpaste,Feb2004,1846.000000000000000
South Africa,FreshStart Toothpaste,Mar2004,1809.000000000000000
South Africa,FreshStart Toothpaste,Apr2004,1917.000000000000000
South Africa,FreshStart Toothpaste,May2004,1839.000000000000000
South Africa,FreshStart Toothpaste,Jun2004,1828.000000000000000
South Africa,FreshStart Toothpaste,Jul2004,1849.000000000000000
South Africa,FreshStart Toothpaste,Aug2004,1879.000000000000000
South Africa,FreshStart Toothpaste,Sep2004,1969.000000000000000
South Africa,FreshStart Toothpaste,Oct2004,1902.000000000000000
South Africa,FreshStart Toothpaste,Nov2004,1924.000000000000000
South Africa,FreshStart Toothpaste,Dec2004,1739.000000000000000
South Africa,BriteBite Toothbrush,Jan2004,1983.000000000000000
South Africa,BriteBite Toothbrush,Feb2004,1831.000000000000000
South Africa,BriteBite Toothbrush,Mar2004,1883.000000000000000
South Africa,BriteBite Toothbrush,Apr2004,1893.000000000000000
South Africa,BriteBite Toothbrush,May2004,1883.000000000000000
South Africa,BriteBite Toothbrush,Jun2004,2005.000000000000000
South Africa,BriteBite Toothbrush,Jul2004,1747.000000000000000
South Africa,BriteBite Toothbrush,Aug2004,1789.000000000000000
South Africa,BriteBite Toothbrush,Sep2004,1803.000000000000000
South Africa,BriteBite Toothbrush,Oct2004,1748.000000000000000
South Africa,BriteBite Toothbrush,Nov2004,1812.000000000000000
South Africa,BriteBite Toothbrush,Dec2004,1955.000000000000000
South Africa,CleanSlate Mouthwash,Jan2004,4809.000000000000000
South Africa,CleanSlate Mouthwash,Feb2004,5371.000000000000000
South Africa,CleanSlate Mouthwash,Mar2004,5133.000000000000000
South Africa,CleanSlate Mouthwash,Apr2004,4570.000000000000000
South Africa,CleanSlate Mouthwash,May2004,4508.000000000000000
South Africa,CleanSlate Mouthwash,Jun2004,4578.000000000000000
South Africa,CleanSlate Mouthwash,Jul2004,4405.000000000000000
South Africa,CleanSlate Mouthwash,Aug2004,5405.000000000000000
South Africa,CleanSlate Mouthwash,Sep2004,4987.000000000000000
South Africa,CleanSlate Mouthwash,Oct2004,5032.000000000000000
South Africa,CleanSlate Mouthwash,Nov2004,4524.000000000000000
South Africa,CleanSlate Mouthwash,Dec2004,4881.000000000000000
South Africa,FreshFusion Mouth Rinse,Jan2004,1338.000000000000000
South Africa,FreshFusion Mouth Rinse,Feb2004,1299.000000000000000
South Africa,FreshFusion Mouth Rinse,Mar2004,1277.000000000000000
South Africa,FreshFusion Mouth Rinse,Apr2004,1364.000000000000000
South Africa,FreshFusion Mouth Rinse,May2004,1385.000000000000000
South Africa,FreshFusion Mouth Rinse,Jun2004,1418.000000000000000
South Africa,FreshFusion Mouth Rinse,Jul2004,1468.000000000000000
South Africa,FreshFusion Mouth Rinse,Aug2004,1344.000000000000000
South Africa,FreshFusion Mouth Rinse,Sep2004,1310.000000000000000
South Africa,FreshFusion Mouth Rinse,Oct2004,1289.000000000000000
South Africa,FreshFusion Mouth Rinse,Nov2004,1334.000000000000000
South Africa,FreshFusion Mouth Rinse,Dec2004,1234.000000000000000
South Africa,MorningBreeze Gum Care,Jan2004,1160.000000000000000
South Africa,MorningBreeze Gum Care,Feb2004,1212.000000000000000
South Africa,MorningBreeze Gum Care,Mar2004,1091.000000000000000
South Africa,MorningBreeze Gum Care,Apr2004,1250.000000000000000
South Africa,MorningBreeze Gum Care,May2004,1228.000000000000000
South Africa,MorningBreeze Gum Care,Jun2004,1090.000000000000000
South Africa,MorningBreeze Gum Care,Jul2004,1163.000000000000000
South Africa,MorningBreeze Gum Care,Aug2004,1233.000000000000000
South Africa,MorningBreeze Gum Care,Sep2004,1092.000000000000000
South Africa,MorningBreeze Gum Care,Oct2004,1114.000000000000000
South Africa,MorningBreeze Gum Care,Nov2004,1176.000000000000000
South Africa,MorningBreeze Gum Care,Dec2004,1136.000000000000000
South Africa,BreatheEasy Inhalant,Jan2004,1795.000000000000000
South Africa,BreatheEasy Inhalant,Feb2004,1762.000000000000000
South Africa,BreatheEasy Inhalant,Mar2004,1848.000000000000000
South Africa,BreatheEasy Inhalant,Apr2004,1963.000000000000000
South Africa,BreatheEasy Inhalant,May2004,1885.000000000000000
South Africa,BreatheEasy Inhalant,Jun2004,1965.000000000000000
South Africa,BreatheEasy Inhalant,Jul2004,1982.000000000000000
South Africa,BreatheEasy Inhalant,Aug2004,1819.000000000000000
South Africa,BreatheEasy Inhalant,Sep2004,1935.000000000000000
South Africa,BreatheEasy Inhalant,Oct2004,1667.000000000000000
South Africa,BreatheEasy Inhalant,Nov2004,1730.000000000000000
South Africa,BreatheEasy Inhalant,Dec2004,2074.000000000000000
South Africa,SmilesSoPure Waterpik,Jan2004,3964.000000000000000
South Africa,SmilesSoPure Waterpik,Feb2004,3827.000000000000000
South Africa,SmilesSoPure Waterpik,Mar2004,4191.000000000000000
South Africa,SmilesSoPure Waterpik,Apr2004,3847.000000000000000
South Africa,SmilesSoPure Waterpik,May2004,4083.000000000000000
South Africa,SmilesSoPure Waterpik,Jun2004,3857.000000000000000
South Africa,SmilesSoPure Waterpik,Jul2004,3853.000000000000000
South Africa,SmilesSoPure Waterpik,Aug2004,4025.000000000000000
South Africa,SmilesSoPure Waterpik,Sep2004,4007.000000000000000
South Africa,SmilesSoPure Waterpik,Oct2004,4002.000000000000000
South Africa,SmilesSoPure Waterpik,Nov2004,3707.000000000000000
South Africa,SmilesSoPure Waterpik,Dec2004,3822.000000000000000
South Africa,CleanSmile Floss Picks,Jan2004,1108.000000000000000
South Africa,CleanSmile Floss Picks,Feb2004,1195.000000000000000
South Africa,CleanSmile Floss Picks,Mar2004,1123.000000000000000
South Africa,CleanSmile Floss Picks,Apr2004,1108.000000000000000
South Africa,CleanSmile Floss Picks,May2004,1075.000000000000000
South Africa,CleanSmile Floss Picks,Jun2004,1158.000000000000000
South Africa,CleanSmile Floss Picks,Jul2004,1077.000000000000000
South Africa,CleanSmile Floss Picks,Aug2004,1155.000000000000000
South Africa,CleanSmile Floss Picks,Sep2004,1137.000000000000000
South Africa,CleanSmile Floss Picks,Oct2004,1151.000000000000000
South Africa,CleanSmile Floss Picks,Nov2004,1073.000000000000000
South Africa,CleanSmile Floss Picks,Dec2004,1087.000000000000000
South Africa,SkinSational Moisturizer,Jan2004,1804.000000000000000
South Africa,SkinSational Moisturizer,Feb2004,1866.000000000000000
South Africa,SkinSational Moisturizer,Mar2004,1781.000000000000000
South Africa,SkinSational Moisturizer,Apr2004,1443.000000000000000
South Africa,SkinSational Moisturizer,May2004,1707.000000000000000
South Africa,SkinSational Moisturizer,Jun2004,1785.000000000000000
South Africa,SkinSational Moisturizer,Jul2004,1289.000000000000000
South Africa,SkinSational Moisturizer,Aug2004,1817.000000000000000
South Africa,SkinSational Moisturizer,Sep2004,1801.000000000000000
South Africa,SkinSational Moisturizer,Oct2004,1838.000000000000000
South Africa,SkinSational Moisturizer,Nov2004,1862.000000000000000
South Africa,SkinSational Moisturizer,Dec2004,1731.000000000000000
South Africa,GentleGlow Face Lotion,Jan2004,1008.000000000000000
South Africa,GentleGlow Face Lotion,Feb2004,881.000000000000000
South Africa,GentleGlow Face Lotion,Mar2004,944.000000000000000
South Africa,GentleGlow Face Lotion,Apr2004,949.000000000000000
South Africa,GentleGlow Face Lotion,May2004,891.000000000000000
South Africa,GentleGlow Face Lotion,Jun2004,990.000000000000000
South Africa,GentleGlow Face Lotion,Jul2004,979.000000000000000
South Africa,GentleGlow Face Lotion,Aug2004,955.000000000000000
South Africa,GentleGlow Face Lotion,Sep2004,969.000000000000000
South Africa,GentleGlow Face Lotion,Oct2004,913.000000000000000
South Africa,GentleGlow Face Lotion,Nov2004,847.000000000000000
South Africa,GentleGlow Face Lotion,Dec2004,922.000000000000000
South Africa,SilkSmooth Exfoliating Scrub,Aug2004,11.000000000000000
South Africa,SilkSmooth Exfoliating Scrub,Oct2004,773.000000000000000
