Country,Product,Month,Quantity
France,CleanSkin Acne Treatment,Oct2004,841.0
France,SunShield SPF 50 Lotion,Jul2004,186.0
France,SunShield SPF 50 Lotion,Aug2004,155.0
France,SunShield SPF 50 Lotion,Oct2004,158.0
France,Refreshing Rose Body Oil,Jan2004,693.0
France,Refreshing Rose Body Oil,Feb2004,632.0
France,Calming Creme Relaxant Bath,Mar2004,82.0
France,SmoothOperator Shaving Gel,May2004,692.0
France,SmoothOperator Shaving Gel,Oct2004,625.0
France,RadiantRose Face Mask,Dec2004,992.0
France,SoothingSerenity Hand Sanitizer,Mar2004,1516.0
France,SoothingSerenity Hand Sanitizer,Jun2004,1572.0
France,SoothingSerenity Hand Sanitizer,Aug2004,1483.0
France,SoothingSerenity Hand Sanitizer,Nov2004,1605.0
France,GentleGlow Face Cleanser,May2004,635.0
France,GentleGlow Face Cleanser,Jun2004,743.0
France,GentleGlow Face Cleanser,Jul2004,700.0
France,GentleGlow Face Cleanser,Sep2004,691.0
France,PurePore Toner,Apr2004,1688.0
France,PurePore Toner,May2004,1708.0
France,PurePore Toner,Oct2004,1560.0
France,PurePore Toner,Dec2004,1569.0
France,SilkySkin Moisturizing Cream,Feb2004,564.0
France,SilkySkin Moisturizing Cream,Jun2004,639.0
France,SilkySkin Moisturizing Cream,Nov2004,596.0
France,MorningMist Deodorant,Jul2004,324.0
France,MorningMist Deodorant,Aug2004,360.0
France,MorningMist Deodorant,Dec2004,384.0
France,Hydrating Honey Body Lotion,Feb2004,1931.0
France,Hydrating Honey Body Lotion,Apr2004,2141.0
France,Hydrating Honey Body Lotion,Nov2004,1985.0
France,Hydrating Honey Body Lotion,Dec2004,1940.0
France,Exfoliating Essentials Scrub,Jan2004,1498.0
France,Exfoliating Essentials Scrub,Mar2004,1377.0
France,Exfoliating Essentials Scrub,Aug2004,1290.0
France,Exfoliating Essentials Scrub,Sep2004,1452.0
France,FreshFusion Detergent,Feb2004,591.0
France,FreshFusion Detergent,Jul2004,602.0
France,FreshFusion Detergent,Sep2004,584.0
France,FreshFusion Detergent,Oct2004,557.0
France,CleanSlate Stain Remover,Jan2004,1601.0
France,CleanSlate Stain Remover,May2004,1514.0
France,CleanSlate Stain Remover,Jun2004,1633.0
France,CleanSlate Stain Remover,Jul2004,1595.0
France,CleanSlate Stain Remover,Nov2004,1455.0
France,SoothingSoft Fabric Softener,Feb2004,713.0
France,SoothingSoft Fabric Softener,May2004,605.0
France,SoothingSoft Fabric Softener,Oct2004,714.0
France,SoothingSoft Fabric Softener,Dec2004,765.0
France,BrightBreeze Whitening Booster,Mar2004,560.0
France,BrightBreeze Whitening Booster,Apr2004,603.0
France,BrightBreeze Whitening Booster,May2004,587.0
France,BrightBreeze Whitening Booster,Jul2004,578.0
France,BrightBreeze Whitening Booster,Aug2004,514.0
France,BrightBreeze Whitening Booster,Nov2004,600.0
France,BrightBreeze Whitening Booster,Dec2004,646.0
France,SparklingClean All-Purpose Cleaner,Mar2004,281.0
France,SparklingClean All-Purpose Cleaner,Jul2004,305.0
France,FreshFold Fabric Refresher,May2004,1208.0
France,FreshFold Fabric Refresher,Jul2004,1187.0
France,FreshFold Fabric Refresher,Aug2004,1173.0
France,FreshFold Fabric Refresher,Oct2004,1204.0
France,FreshFold Fabric Refresher,Nov2004,1130.0
France,RadiantRinse Color Protector,Feb2004,1405.0
France,RadiantRinse Color Protector,Mar2004,1453.0
France,RadiantRinse Color Protector,Apr2004,1409.0
France,RadiantRinse Color Protector,Jul2004,1480.0
France,RadiantRinse Color Protector,Aug2004,1408.0
France,RadiantRinse Color Protector,Sep2004,1407.0
France,EasyWash Laundry Detergent,Jun2004,1254.0
France,EasyWash Laundry Detergent,Jul2004,1308.0
France,EasyWash Laundry Detergent,Aug2004,1294.0
France,EasyWash Laundry Detergent,Nov2004,1360.0
France,SmellSational Odor Eliminator,Jan2004,261.0
France,SmellSational Odor Eliminator,Feb2004,216.0
France,SmellSational Odor Eliminator,Jun2004,260.0
France,SmellSational Odor Eliminator,Aug2004,205.0
France,SmellSational Odor Eliminator,Nov2004,227.0
France,SmellSational Odor Eliminator,Dec2004,185.0
France,LittleLullaby Diaper Cream,Apr2004,1229.0
France,LittleLullaby Diaper Cream,Sep2004,1078.0
France,LittleLullaby Diaper Cream,Oct2004,1115.0
France,SoothingSerenity Baby Oil,Feb2004,1954.0
France,SoothingSerenity Baby Oil,Sep2004,1786.0
France,SoothingSerenity Baby Oil,Oct2004,1835.0
France,SoothingSerenity Baby Oil,Nov2004,1754.0
France,SoothingSerenity Baby Oil,Dec2004,1875.0
France,CalmingClean Bath Time Wash,Feb2004,509.0
France,CalmingClean Bath Time Wash,Mar2004,536.0
France,CalmingClean Bath Time Wash,May2004,510.0
France,CalmingClean Bath Time Wash,Jun2004,520.0
France,CalmingClean Bath Time Wash,Aug2004,548.0
France,CalmingClean Bath Time Wash,Sep2004,549.0
France,CalmingClean Bath Time Wash,Oct2004,520.0
France,CalmingClean Bath Time Wash,Dec2004,295.0
France,FreshFusion Diaper Rash Remedy,Jan2004,507.0
France,FreshFusion Diaper Rash Remedy,May2004,219.0
France,FreshFusion Diaper Rash Remedy,Jun2004,501.0
France,FreshFusion Diaper Rash Remedy,Jul2004,495.0
France,FreshFusion Diaper Rash Remedy,Sep2004,529.0
France,PurePore Baby Lotion,Jan2004,1047.0
France,PurePore Baby Lotion,Apr2004,911.0
France,PurePore Baby Lotion,Aug2004,1024.0
France,PurePore Baby Lotion,Sep2004,1025.0
France,PurePore Baby Lotion,Dec2004,1080.0
France,SilkySkin Baby Cream,May2004,1433.0
France,SilkySkin Baby Cream,Jul2004,1401.0
France,SilkySkin Baby Cream,Aug2004,1489.0
France,SilkySkin Baby Cream,Nov2004,1516.0
France,GentleGlow Baby Sunscreen,Jan2004,1014.0
France,GentleGlow Baby Sunscreen,Apr2004,1023.0
France,GentleGlow Baby Sunscreen,May2004,1069.0
France,GentleGlow Baby Sunscreen,Aug2004,1027.0
France,BrightBreeze Insect Repellent,Feb2004,918.0
France,BrightBreeze Insect Repellent,Apr2004,896.0
France,BrightBreeze Insect Repellent,Jun2004,938.0
France,BrightBreeze Insect Repellent,Jul2004,868.0
France,BrightBreeze Insect Repellent,Aug2004,832.0
France,BrightBreeze Insect Repellent,Oct2004,793.0
France,BrightBreeze Insect Repellent,Dec2004,886.0
France,SoftStep Baby Shampoo,Jan2004,1938.0
France,SoftStep Baby Shampoo,Feb2004,1860.0
France,SoftStep Baby Shampoo,Mar2004,1904.0
France,SoftStep Baby Shampoo,Nov2004,1918.0
France,SoftStep Baby Shampoo,Dec2004,2152.0
France,RadiantRose Baby Massage Oil,Mar2004,1491.0
France,RadiantRose Baby Massage Oil,Sep2004,1428.0
France,EasyWash Laundry Detergent for Babies,Jan2004,762.0
France,EasyWash Laundry Detergent for Babies,Mar2004,849.0
France,EasyWash Laundry Detergent for Babies,Apr2004,786.0
France,LittleLullaby Diaper Liners,Apr2004,1775.0
France,LittleLullaby Diaper Liners,Jun2004,1811.0
France,LittleLullaby Diaper Liners,Aug2004,1635.0
France,LittleLullaby Diaper Liners,Oct2004,1829.0
France,LittleLullaby Diaper Liners,Dec2004,1866.0
France,SoothingSerenity Baby Rub,Mar2004,1421.0
France,SoothingSerenity Baby Rub,May2004,1341.0
France,SoothingSerenity Baby Rub,Jul2004,1325.0
France,SoothingSerenity Baby Rub,Aug2004,1354.0
France,SoothingSerenity Baby Rub,Oct2004,1353.0
France,CalmingClean Diaper Rash Cream,Jan2004,1730.0
France,CalmingClean Diaper Rash Cream,Mar2004,1867.0
France,PurePore Baby Skincare Set,Feb2004,516.0
France,PurePore Baby Skincare Set,May2004,530.0
France,PurePore Baby Skincare Set,Sep2004,514.0
France,PurePore Baby Skincare Set,Dec2004,505.0
France,SilkySkin Baby Moisturizer,Jan2004,501.0
France,SilkySkin Baby Moisturizer,May2004,535.0
France,SilkySkin Baby Moisturizer,Sep2004,476.0
France,SilkySkin Baby Moisturizer,Oct2004,442.0
France,GentleGlow Baby Face Wash,Jan2004,1804.0
France,GentleGlow Baby Face Wash,May2004,1713.0
France,GentleGlow Baby Face Wash,Sep2004,1749.0
France,GentleGlow Baby Face Wash,Dec2004,1727.0
France,BrightBreeze Baby Sunscreen Stick,Jan2004,430.0
France,BrightBreeze Baby Sunscreen Stick,Mar2004,1379.0
France,BrightBreeze Baby Sunscreen Stick,Apr2004,1371.0
France,BrightBreeze Baby Sunscreen Stick,Jun2004,1246.0
France,BrightBreeze Baby Sunscreen Stick,Aug2004,1304.0
France,BrightBreeze Baby Sunscreen Stick,Sep2004,1313.0
France,BrightBreeze Baby Sunscreen Stick,Nov2004,1357.0
France,SmellSational Baby Room Spray,Feb2004,1433.0
France,SmellSational Baby Room Spray,Apr2004,1401.0
France,SmellSational Baby Room Spray,May2004,1457.0
France,SmellSational Baby Room Spray,Jul2004,1347.0
France,SmellSational Baby Room Spray,Oct2004,1593.0
France,SmellSational Baby Room Spray,Nov2004,1508.0
France,SmellSational Baby Room Spray,Dec2004,1693.0
France,LuminousLocks Shampoo,Jan2004,609.0
France,LuminousLocks Shampoo,Mar2004,567.0
France,LuminousLocks Shampoo,May2004,593.0
France,LuminousLocks Shampoo,Aug2004,600.0
France,LuminousLocks Shampoo,Dec2004,556.0
France,FreshFusion Hair Mask,Mar2004,1951.0
France,FreshFusion Hair Mask,Jun2004,1841.0
France,FreshFusion Hair Mask,Oct2004,1939.0
France,SoothingSerenity Scalp Treatment,Jul2004,1011.0
France,SoothingSerenity Scalp Treatment,Aug2004,1169.0
France,BrightBreeze Period Pain Relief,Feb2004,1665.0
France,BrightBreeze Period Pain Relief,May2004,1546.0
France,BrightBreeze Period Pain Relief,Aug2004,1734.0
France,BrightBreeze Period Pain Relief,Sep2004,1324.0
France,PurePore Sanitary Belt,Jan2004,1291.0
France,PurePore Sanitary Belt,May2004,1374.0
France,PurePore Sanitary Belt,Jun2004,1316.0
France,PurePore Sanitary Belt,Nov2004,638.0
France,SmellSational Intimate Spray,Feb2004,1260.0
France,SmellSational Intimate Spray,Mar2004,1237.0
France,SmellSational Intimate Spray,Jun2004,1215.0
France,SmellSational Intimate Spray,Jul2004,1241.0
France,SoftStep Shaving Cream for Women,Feb2004,498.0
France,SoftStep Shaving Cream for Women,Apr2004,534.0
France,SoftStep Shaving Cream for Women,Jun2004,514.0
France,SoftStep Shaving Cream for Women,Aug2004,486.0
France,SoftStep Shaving Cream for Women,Dec2004,501.0
France,FreshFusion All-Purpose Cleaner,Apr2004,1838.0
France,FreshFusion All-Purpose Cleaner,Jul2004,1710.0
France,FreshFusion All-Purpose Cleaner,Sep2004,1840.0
France,FreshFusion All-Purpose Cleaner,Nov2004,1758.0
France,SoothingSerenity Air Freshener,Jan2004,1734.0
France,SoothingSerenity Air Freshener,Mar2004,1592.0
France,SoothingSerenity Air Freshener,Jul2004,1793.0
France,SoothingSerenity Air Freshener,Nov2004,1499.0
France,BrightBreeze Window Cleaner,Jun2004,566.0
France,BrightBreeze Window Cleaner,Aug2004,594.0
France,BrightBreeze Window Cleaner,Sep2004,569.0
France,BrightBreeze Window Cleaner,Dec2004,617.0
France,GentleGlow Dish Soap,Aug2004,450.0
France,RadiantRose Glass Cleaner,Jul2004,1864.0
France,RadiantRose Glass Cleaner,Aug2004,1841.0
France,PurePore Insect Repellent Spray,Feb2004,611.0
France,PurePore Insect Repellent Spray,Mar2004,698.0
France,PurePore Insect Repellent Spray,Sep2004,669.0
France,PurePore Insect Repellent Spray,Oct2004,664.0
France,EasyWash Laundry Detergent for Delicates,Apr2004,965.0
France,EasyWash Laundry Detergent for Delicates,Jun2004,575.0
France,CalmingClean Trash Bags,Feb2004,725.0
France,CalmingClean Trash Bags,Apr2004,713.0
France,CalmingClean Trash Bags,Oct2004,722.0
France,CalmingClean Trash Bags,Nov2004,774.0
France,PurePaw Dog Shampoo,Jan2004,603.0
France,PurePaw Dog Shampoo,Apr2004,694.0
France,PurePaw Dog Shampoo,Jun2004,680.0
France,PurePaw Dog Shampoo,Jul2004,583.0
France,PurePaw Dog Shampoo,Oct2004,630.0
France,PurePaw Dog Shampoo,Dec2004,666.0
France,SoothingPaws Cat Lotion,Jan2004,687.0
France,SoothingPaws Cat Lotion,Jun2004,696.0
France,SoothingPaws Cat Lotion,Aug2004,623.0
France,RadiantRover Pet Conditioner,Feb2004,1854.0
France,RadiantRover Pet Conditioner,Mar2004,1695.0
France,RadiantRover Pet Conditioner,Sep2004,1799.0
France,RadiantRover Pet Conditioner,Nov2004,1901.0
France,GentleGlow Pet Grooming Kit,Apr2004,2026.0
France,GentleGlow Pet Grooming Kit,Oct2004,1943.0
France,GentleGlow Pet Grooming Kit,Dec2004,2016.0
France,BrightBreeze Pet Odor Eliminator,Jan2004,467.0
France,BrightBreeze Pet Odor Eliminator,Feb2004,368.0
France,BrightBreeze Pet Odor Eliminator,Mar2004,405.0
France,BrightBreeze Pet Odor Eliminator,Apr2004,432.0
France,BrightBreeze Pet Odor Eliminator,Jul2004,378.0
France,BrightBreeze Pet Odor Eliminator,Oct2004,387.0
France,EasyWash Pet Laundry Detergent,Mar2004,674.0
France,EasyWash Pet Laundry Detergent,Sep2004,741.0
France,SmellSational Pet Deodorizer,Aug2004,1226.0
France,SmellSational Pet Deodorizer,Dec2004,1156.0
France,CalmingClean Dog Brush,Mar2004,1057.0
France,CalmingClean Dog Brush,May2004,953.0
France,CalmingClean Dog Brush,Jun2004,995.0
Japan,FreshStart Toothpaste,Jan2004,1471.0
Japan,FreshStart Toothpaste,Aug2004,1537.0
Japan,FreshStart Toothpaste,Nov2004,1638.0
Japan,FreshStart Toothpaste,Dec2004,1552.0
Japan,SmileShield Whitening Strips,Jan2004,670.0
Japan,SmileShield Whitening Strips,Mar2004,684.0
Japan,SmileShield Whitening Strips,May2004,635.0
Japan,SmileShield Whitening Strips,Jun2004,634.0
Japan,SmileShield Whitening Strips,Jul2004,727.0
Japan,SmileShield Whitening Strips,Aug2004,675.0
Japan,SmileShield Whitening Strips,Oct2004,682.0
Japan,LuminousLip Care,Jan2004,1406.0
Japan,LuminousLip Care,Feb2004,1485.0
Japan,LuminousLip Care,Apr2004,1408.0
Japan,LuminousLip Care,Aug2004,1297.0
Japan,LuminousLip Care,Sep2004,1396.0
Japan,LuminousLip Care,Oct2004,1445.0
Japan,LuminousLip Care,Dec2004,1360.0
Japan,CleanSlate Mouthwash,Mar2004,516.0
Japan,CleanSlate Mouthwash,Apr2004,506.0
Japan,CleanSlate Mouthwash,May2004,504.0
Japan,CleanSlate Mouthwash,Jul2004,520.0
Japan,CleanSlate Mouthwash,Oct2004,499.0
Japan,OralEase Gel,Jan2004,1399.0
Japan,OralEase Gel,Feb2004,1701.0
Japan,OralEase Gel,Jul2004,1585.0
Japan,OralEase Gel,Sep2004,1676.0
Japan,OralEase Gel,Oct2004,1568.0
Japan,OralEase Gel,Dec2004,1656.0
Japan,BreathBliss Mints,Mar2004,1784.0
Japan,BreathBliss Mints,Apr2004,1964.0
Japan,BreathBliss Mints,May2004,1957.0
Japan,BreathBliss Mints,Jun2004,1870.0
Japan,BreathBliss Mints,Aug2004,1912.0
Japan,BreathBliss Mints,Nov2004,1862.0
Japan,BreathBliss Mints,Dec2004,2054.0
Japan,DentalDefense Toothpaste,Jan2004,2011.0
Japan,DentalDefense Toothpaste,Feb2004,1848.0
Japan,DentalDefense Toothpaste,Mar2004,1853.0
Japan,DentalDefense Toothpaste,Jun2004,1851.0
Japan,DentalDefense Toothpaste,Aug2004,1967.0
Japan,DentalDefense Toothpaste,Nov2004,2022.0
Japan,FreshFusion Mouth Rinse,Jan2004,810.0
Japan,FreshFusion Mouth Rinse,Mar2004,818.0
Japan,FreshFusion Mouth Rinse,Apr2004,719.0
Japan,FreshFusion Mouth Rinse,Jun2004,728.0
Japan,FreshFusion Mouth Rinse,Nov2004,747.0
Japan,FreshFusion Mouth Rinse,Dec2004,803.0
Japan,DailyDazzle Toothpaste,Jan2004,181.0
Japan,DailyDazzle Toothpaste,Apr2004,1726.0
Japan,DailyDazzle Toothpaste,May2004,1719.0
Japan,DailyDazzle Toothpaste,Jul2004,1711.0
Japan,DailyDazzle Toothpaste,Dec2004,1798.0
Japan,OralEase Plus Toothbrush,Jan2004,555.0
Japan,OralEase Plus Toothbrush,Feb2004,588.0
Japan,OralEase Plus Toothbrush,May2004,576.0
Japan,OralEase Plus Toothbrush,Jul2004,534.0
Japan,OralEase Plus Toothbrush,Aug2004,573.0
Japan,OralEase Plus Toothbrush,Nov2004,574.0
Japan,BreatheEasy Inhalant,Jan2004,1160.0
Japan,BreatheEasy Inhalant,May2004,1134.0
Japan,BreatheEasy Inhalant,Jul2004,1125.0
Japan,BreatheEasy Inhalant,Sep2004,1251.0
Japan,BreatheEasy Inhalant,Oct2004,1015.0
Japan,BreatheEasy Inhalant,Nov2004,1177.0
Japan,BreatheEasy Inhalant,Dec2004,1189.0
Japan,SmilesSoPure Waterpik,Jun2004,606.0
Japan,SmilesSoPure Waterpik,Jul2004,715.0
Japan,SmilesSoPure Waterpik,Sep2004,698.0
Japan,SmilesSoPure Waterpik,Oct2004,676.0
Japan,SmilesSoPure Waterpik,Nov2004,669.0
Japan,CleanSmile Floss Picks,Feb2004,1053.0
Japan,CleanSmile Floss Picks,Mar2004,1172.0
Japan,CleanSmile Floss Picks,Jun2004,1050.0
Japan,CleanSmile Floss Picks,Jul2004,1125.0
Japan,CleanSmile Floss Picks,Sep2004,1157.0
Japan,CleanSmile Floss Picks,Oct2004,454.0
Japan,CleanSmile Floss Picks,Nov2004,1116.0
Japan,CleanSmile Floss Picks,Dec2004,1131.0
Japan,FreshFix Mouthwash,Feb2004,1410.0
Japan,FreshFix Mouthwash,May2004,1461.0
Japan,FreshFix Mouthwash,Jun2004,1475.0
Japan,FreshFix Mouthwash,Jul2004,1472.0
Japan,FreshFix Mouthwash,Oct2004,1346.0
Japan,FreshFix Mouthwash,Nov2004,1442.0
Japan,FreshFix Mouthwash,Dec2004,633.0
Japan,SparklingGlow Toothpaste,Jan2004,1893.0
Japan,SparklingGlow Toothpaste,Mar2004,1760.0
Japan,SparklingGlow Toothpaste,May2004,1957.0
Japan,SparklingGlow Toothpaste,Jun2004,1837.0
Japan,SparklingGlow Toothpaste,Sep2004,1894.0
Japan,SparklingGlow Toothpaste,Oct2004,351.0
Japan,Purezza Body Wash,Jan2004,779.0
Japan,Purezza Body Wash,Feb2004,739.0
Japan,Purezza Body Wash,Apr2004,752.0
Japan,Purezza Body Wash,Jun2004,676.0
Japan,Purezza Body Wash,Jul2004,877.0
Japan,SkinSational Moisturizer,Apr2004,1180.0
Japan,SkinSational Moisturizer,Jun2004,1129.0
Japan,SkinSational Moisturizer,Nov2004,1052.0
Japan,SoftStep Shaving Cream,Jan2004,920.0
Japan,SoftStep Shaving Cream,Feb2004,942.0
Japan,SoftStep Shaving Cream,Mar2004,865.0
Japan,SoftStep Shaving Cream,Jul2004,806.0
Japan,SoftStep Shaving Cream,Aug2004,879.0
Japan,SoftStep Shaving Cream,Sep2004,1035.0
Japan,GentleGlow Face Lotion,Feb2004,1306.0
Japan,GentleGlow Face Lotion,Mar2004,1364.0
Japan,GentleGlow Face Lotion,Jul2004,1468.0
Japan,GentleGlow Face Lotion,Aug2004,1436.0
Japan,GentleGlow Face Lotion,Sep2004,1343.0
Japan,GentleGlow Face Lotion,Dec2004,1354.0
Japan,SilkSmooth Exfoliating Scrub,Apr2004,1775.0
Japan,SilkSmooth Exfoliating Scrub,May2004,1802.0
Japan,SilkSmooth Exfoliating Scrub,Jun2004,1747.0
Japan,SilkSmooth Exfoliating Scrub,Aug2004,1561.0
Japan,SilkSmooth Exfoliating Scrub,Sep2004,1788.0
Japan,SilkSmooth Exfoliating Scrub,Oct2004,1777.0
Japan,SilkSmooth Exfoliating Scrub,Nov2004,1839.0
Japan,SilkSmooth Exfoliating Scrub,Dec2004,1726.0
Japan,CleanSkin Acne Treatment,Jan2004,1398.0
Japan,CleanSkin Acne Treatment,Apr2004,1295.0
Japan,CleanSkin Acne Treatment,May2004,1275.0
Japan,CleanSkin Acne Treatment,Jun2004,1375.0
Japan,CleanSkin Acne Treatment,Jul2004,1364.0
Japan,CleanSkin Acne Treatment,Aug2004,1300.0
Japan,CleanSkin Acne Treatment,Sep2004,674.0
Japan,CleanSkin Acne Treatment,Oct2004,1346.0
Japan,SunShield SPF 50 Lotion,Feb2004,1825.0
Japan,SunShield SPF 50 Lotion,Mar2004,1859.0
Japan,SunShield SPF 50 Lotion,Apr2004,1775.0
Japan,SunShield SPF 50 Lotion,May2004,1575.0
Japan,SunShield SPF 50 Lotion,Jun2004,1912.0
Japan,SunShield SPF 50 Lotion,Jul2004,1926.0
Japan,SunShield SPF 50 Lotion,Oct2004,1826.0
Japan,SunShield SPF 50 Lotion,Nov2004,1873.0
Japan,SunShield SPF 50 Lotion,Dec2004,1857.0
Japan,Refreshing Rose Body Oil,Jan2004,1170.0
Japan,Refreshing Rose Body Oil,Feb2004,1225.0
Japan,Refreshing Rose Body Oil,Apr2004,1186.0
Japan,Refreshing Rose Body Oil,Aug2004,1170.0
Japan,Refreshing Rose Body Oil,Oct2004,1190.0
Japan,Refreshing Rose Body Oil,Nov2004,1169.0
Japan,Refreshing Rose Body Oil,Dec2004,1020.0
Japan,Calming Creme Relaxant Bath,May2004,878.0
Japan,Calming Creme Relaxant Bath,Aug2004,886.0
Japan,Calming Creme Relaxant Bath,Sep2004,898.0
Japan,Calming Creme Relaxant Bath,Oct2004,862.0
Japan,Brightening Body Wash,Jan2004,1510.0
Japan,Brightening Body Wash,Mar2004,1351.0
Japan,Brightening Body Wash,Apr2004,1425.0
Japan,Brightening Body Wash,Jun2004,1552.0
Japan,Brightening Body Wash,Sep2004,1453.0
Japan,Brightening Body Wash,Dec2004,1493.0
Japan,SmoothOperator Shaving Gel,Feb2004,1069.0
Japan,SmoothOperator Shaving Gel,May2004,1152.0
Japan,SmoothOperator Shaving Gel,Jul2004,1155.0
Japan,SmoothOperator Shaving Gel,Sep2004,1135.0
Japan,SmoothOperator Shaving Gel,Oct2004,953.0
Japan,SmoothOperator Shaving Gel,Nov2004,1065.0
Japan,SmoothOperator Shaving Gel,Dec2004,1265.0
Japan,RadiantRose Face Mask,Feb2004,592.0
Japan,RadiantRose Face Mask,Apr2004,646.0
Japan,RadiantRose Face Mask,May2004,639.0
Japan,RadiantRose Face Mask,Jun2004,638.0
Japan,RadiantRose Face Mask,Jul2004,615.0
Japan,RadiantRose Face Mask,Aug2004,608.0
Japan,RadiantRose Face Mask,Sep2004,581.0
Japan,RadiantRose Face Mask,Dec2004,568.0
Japan,SoothingSerenity Hand Sanitizer,Jan2004,1326.0
Japan,SoothingSerenity Hand Sanitizer,Feb2004,1299.0
Japan,SoothingSerenity Hand Sanitizer,Mar2004,1332.0
Japan,SoothingSerenity Hand Sanitizer,Apr2004,1376.0
Japan,SoothingSerenity Hand Sanitizer,Jun2004,1283.0
Japan,SoothingSerenity Hand Sanitizer,Jul2004,1296.0
Japan,SoothingSerenity Hand Sanitizer,Aug2004,1256.0
Japan,SoothingSerenity Hand Sanitizer,Sep2004,1200.0
Japan,SoothingSerenity Hand Sanitizer,Nov2004,1242.0
Japan,GentleGlow Face Cleanser,Feb2004,1278.0
Japan,GentleGlow Face Cleanser,May2004,1264.0
Japan,GentleGlow Face Cleanser,Jun2004,1407.0
Japan,GentleGlow Face Cleanser,Jul2004,1371.0
Japan,GentleGlow Face Cleanser,Sep2004,1319.0
Japan,GentleGlow Face Cleanser,Oct2004,1369.0
